gauge_id,gauge_name,gauge_description,gauge_project_id,gauge_asset_type,gauge_asset_types,gauge_last_modified,gauge_modified_by,last_data,recency_age_hours,recency_age_days,is_active_by_months,trace_id,trace_asset_id,trace_description,trace_has_alarms,trace_is_visible,trace_resolution_raw,trace_resolution,trace_timezone,trace_var_type_id,trace_var_type_name,trace_var_type_description,trace_var_type_type,trace_var_type_is_zero_relevant,trace_var_type_order,trace_units_id,trace_units_label,trace_units_is_total_relevant,trace_telemetered_max_time,trace_archived_min_time,trace_archived_max_time,trace_forecasted_min_time,trace_forecasted_max_time,trace_virtual_bool,trace_virtual_id,trace_virtual_description,trace_virtual_parent_trace_id,trace_style_type,trace_style_color,trace_style_attach,trace_style_invert,alarm_id,alarm_name,alarm_type,alarm_description,threshold,threshold_type,threshold_category,threshold_category_id,severity,is_critical,alarm_types_present,alarm_types_present_count,alarm_types_counts_json,detailed_alarm_type,source
7828280,ACC - Rain - Churchill Park Rainfall,648816,594,None,['Rainfall'],2018-05-25T10:28:32.568968,tom,25/12/2025,9.73,0.41,True,205989.0,7828280.0,Rainfall 6 hr window sum,True,False,300.0,300,UTC,110716.0,Rain 6 hr (Virtual Data),Rainfall 6 hr window sum,Rain,False,100.0,101.0,mm,False,2025-12-25T15:59:30+12:00,2018-03-01T13:00:00+12:00,2025-11-09T21:00:00+12:00,,,True,120917.0,205989 - Rainfall 6 hr window sum,164765.0,,,,,,,,,,,,,,,,0.0,,,trace_inventory
7828280,ACC - Rain - Churchill Park Rainfall,648816,594,None,['Rainfall'],2018-05-25T10:28:32.568968,tom,25/12/2025,9.73,0.41,True,205989.0,7828280.0,Rainfall 6 hr window sum,True,False,300.0,300,UTC,110716.0,Rain 6 hr (Virtual Data),Rainfall 6 hr window sum,Rain,False,100.0,101.0,mm,False,2025-12-25T15:59:30+12:00,2018-03-01T13:00:00+12:00,2025-11-09T21:00:00+12:00,,,True,120917.0,205989 - Rainfall 6 hr window sum,164765.0,,,,,22636.0,648816_threshold_alarm,Overflow/Max,648816_threshold_alarm,50.0,Max,Overflow,1.0,Medium,False,,0.0,,,threshold_config
7828280,ACC - Rain - Churchill Park Rainfall,648816,594,None,['Rainfall'],2018-05-25T10:28:32.568968,tom,25/12/2025,9.73,0.41,True,205988.0,7828280.0,Rainfall 2 hr window sum,False,False,300.0,300,UTC,110714.0,Rain 2 hr (Virtual Data),Rainfall 2 hr window sum,Rain,False,100.0,101.0,mm,False,2025-12-25T15:59:30+12:00,2018-03-01T13:00:00+12:00,2025-11-09T21:00:00+12:00,,,True,120790.0,205988 - Rainfall 2 hr window sum,164765.0,,,,,,,,,,,,,,,,0.0,,,trace_inventory
7828280,ACC - Rain - Churchill Park Rainfall,648816,594,None,['Rainfall'],2018-05-25T10:28:32.568968,tom,25/12/2025,9.73,0.41,True,801885.0,7828280.0,Max TP108 ARI,True,False,300.0,300,UTC,110652.0,ARI,Annual Recurrence Interval,ARI,True,999.0,84.0,ARI,False,2025-12-25T15:59:30+12:00,2022-11-29T10:00:00+12:00,2025-11-09T21:00:00+12:00,,,True,600705.0,801885_Max ARI test - PROVISIONAL - DO NOT USE,164765.0,,,,,,,,,,,,,,,,0.0,,,trace_inventory
7828280,ACC - Rain - Churchill Park Rainfall,648816,594,None,['Rainfall'],2018-05-25T10:28:32.568968,tom,25/12/2025,9.73,0.41,True,801885.0,7828280.0,Max TP108 ARI,True,False,300.0,300,UTC,110652.0,ARI,Annual Recurrence Interval,ARI,True,999.0,84.0,ARI,False,2025-12-25T15:59:30+12:00,2022-11-29T10:00:00+12:00,2025-11-09T21:00:00+12:00,,,True,600705.0,801885_Max ARI test - PROVISIONAL - DO NOT USE,164765.0,,,,,14548.0,ARI Max Threshold,Overflow/Max,Event Ari Exceeds Threshold,5.0,Max,Overflow,1.0,High,False,,0.0,,,threshold_config
7828280,ACC - Rain - Churchill Park Rainfall,648816,594,None,['Rainfall'],2018-05-25T10:28:32.568968,tom,25/12/2025,9.73,0.41,True,205986.0,7828280.0,Rainfall 30 min window sum,True,False,300.0,300,UTC,110710.0,Rain 30 mins (Virtual Data),Rainfall 30 min window sum,Rain,False,100.0,101.0,mm,False,2025-12-25T15:59:30+12:00,2018-03-01T13:00:00+12:00,2025-11-09T21:00:00+12:00,,,True,120277.0,205986 - Rainfall 30 min window sum,164765.0,,,,,,,,,,,,,,,,0.0,,,trace_inventory
7828280,ACC - Rain - Churchill Park Rainfall,648816,594,None,['Rainfall'],2018-05-25T10:28:32.568968,tom,25/12/2025,9.73,0.41,True,205986.0,7828280.0,Rainfall 30 min window sum,True,False,300.0,300,UTC,110710.0,Rain 30 mins (Virtual Data),Rainfall 30 min window sum,Rain,False,100.0,101.0,mm,False,2025-12-25T15:59:30+12:00,2018-03-01T13:00:00+12:00,2025-11-09T21:00:00+12:00,,,True,120277.0,205986 - Rainfall 30 min window sum,164765.0,,,,,22833.0,648816_threshold_alarm_15mm,Overflow/Max,648816_threshold_alarm_15mm,15.0,Max,Overflow,1.0,Medium,False,,0.0,,,threshold_config
7828280,ACC - Rain - Churchill Park Rainfall,648816,594,None,['Rainfall'],2018-05-25T10:28:32.568968,tom,25/12/2025,9.73,0.41,True,205991.0,7828280.0,Rainfall 24 hr window sum,True,False,300.0,300,UTC,110718.0,Rain 24 hr (Virtual Data),Rainfall 24 hr window sum,Rain,False,100.0,101.0,mm,False,2025-12-25T15:59:30+12:00,2018-03-01T13:00:00+12:00,2025-11-09T21:00:00+12:00,,,True,120407.0,205991 - Rainfall 24 hr window sum,164765.0,,,,,,,,,,,,,,,,0.0,,,trace_inventory
7828280,ACC - Rain - Churchill Park Rainfall,648816,594,None,['Rainfall'],2018-05-25T10:28:32.568968,tom,25/12/2025,9.73,0.41,True,205991.0,7828280.0,Rainfall 24 hr window sum,True,False,300.0,300,UTC,110718.0,Rain 24 hr (Virtual Data),Rainfall 24 hr window sum,Rain,False,100.0,101.0,mm,False,2025-12-25T15:59:30+12:00,2018-03-01T13:00:00+12:00,2025-11-09T21:00:00+12:00,,,True,120407.0,205991 - Rainfall 24 hr window sum,164765.0,,,,,22900.0,648816_threshold_alarm,Overflow/Max,648816_threshold_alarm,100.0,Max,Overflow,1.0,Medium,False,,0.0,,,threshold_config
7828280,ACC - Rain - Churchill Park Rainfall,648816,594,None,['Rainfall'],2018-05-25T10:28:32.568968,tom,25/12/2025,9.73,0.41,True,205990.0,7828280.0,Rainfall 12 hr window sum,True,False,300.0,300,UTC,110717.0,Rain 12 hr (Virtual Data),Rainfall 12 hr window sum,Rain,False,100.0,101.0,mm,False,2025-12-25T15:59:30+12:00,2018-03-01T13:00:00+12:00,2025-11-09T21:00:00+12:00,,,True,120954.0,205990 - Rainfall 12 hr window sum,164765.0,,,,,,,,,,,,,,,,0.0,,,trace_inventory
7828280,ACC - Rain - Churchill Park Rainfall,648816,594,None,['Rainfall'],2018-05-25T10:28:32.568968,tom,25/12/2025,9.73,0.41,True,205990.0,7828280.0,Rainfall 12 hr window sum,True,False,300.0,300,UTC,110717.0,Rain 12 hr (Virtual Data),Rainfall 12 hr window sum,Rain,False,100.0,101.0,mm,False,2025-12-25T15:59:30+12:00,2018-03-01T13:00:00+12:00,2025-11-09T21:00:00+12:00,,,True,120954.0,205990 - Rainfall 12 hr window sum,164765.0,,,,,22706.0,648816_threshold_alarm,Overflow/Max,648816_threshold_alarm,70.0,Max,Overflow,1.0,Medium,False,,0.0,,,threshold_config
7828280,ACC - Rain - Churchill Park Rainfall,648816,594,None,['Rainfall'],2018-05-25T10:28:32.568968,tom,25/12/2025,9.73,0.41,True,230482.0,7828280.0,Rainfall 30 second window sum,True,False,30.0,30,UTC,110712.0,Rain 15 mins (Virtual Data),Rainfall 15 minute window sum,Rain,False,100.0,101.0,mm,False,2025-12-25T15:59:30+12:00,2018-03-01T13:00:00+12:00,2025-11-09T21:00:00+12:00,,,True,137808.0,230482_Rainfall Data Point Count,164765.0,,,,,,,,,,,,,,,,0.0,,,trace_inventory
7828280,ACC - Rain - Churchill Park Rainfall,648816,594,None,['Rainfall'],2018-05-25T10:28:32.568968,tom,25/12/2025,9.73,0.41,True,230482.0,7828280.0,Rainfall 30 second window sum,True,False,30.0,30,UTC,110712.0,Rain 15 mins (Virtual Data),Rainfall 15 minute window sum,Rain,False,100.0,101.0,mm,False,2025-12-25T15:59:30+12:00,2018-03-01T13:00:00+12:00,2025-11-09T21:00:00+12:00,,,True,137808.0,230482_Rainfall Data Point Count,164765.0,,,,,7767.0,2.5 mm,Overflow/Max,At least 2.5 mm measured in a 30 second period at ACC - Rain - Churchill Park Rainfall,2.49,Max,Overflow,1.0,Medium,True,,0.0,,,threshold_config
7828280,ACC - Rain - Churchill Park Rainfall,648816,594,None,['Rainfall'],2018-05-25T10:28:32.568968,tom,25/12/2025,9.73,0.41,True,205984.0,7828280.0,Rainfall 10 min window sum,False,False,300.0,300,UTC,110707.0,Rain 10 mins (Virtual Data),Rainfall 10 min window sum,Rain,False,100.0,101.0,mm,False,2025-12-25T15:59:30+12:00,2018-03-01T13:00:00+12:00,2025-11-09T21:00:00+12:00,,,True,120153.0,205984 - Rainfall 10 min window sum,164765.0,,,,,,,,,,,,,,,,0.0,,,trace_inventory
7828282,ACC - Rain - Nihotupu @ Arataki Visitors Centre,649514,594,None,['Rainfall'],2018-05-25T10:28:32.568968,tom,25/12/2025,9.64,0.4,True,,,Rainfall (primary),,,,,,,,,,,,,,,2025-12-25T04:04:30+00:00,2004-12-21T02:00:00+00:00,2025-11-09T09:30:00+00:00,,,,,,,,,,,,Data Recency (derived from telemeteredMaximumTime),Recency,,9.64,,,,,,,,,,derived_recency
7828282,ACC - Rain - Nihotupu @ Arataki Visitors Centre,649514,594,None,['Rainfall'],2018-05-25T10:28:32.568968,tom,25/12/2025,9.64,0.4,True,1480736.0,7828282.0,10mm Drought Alarm,True,False,300.0,300,UTC,110780.0,Alarm State,Alarm State,State,True,100.0,3.0,,False,2025-12-03T14:00:10.1821+12:00,2025-05-09T15:00:17.828824+12:00,2025-05-09T15:00:17.828824+12:00,,,,,,,,,,,,,,,,,,,,,,0.0,,,trace_inventory
7828282,ACC - Rain - Nihotupu @ Arataki Visitors Centre,649514,594,None,['Rainfall'],2018-05-25T10:28:32.568968,tom,25/12/2025,9.64,0.4,True,1480736.0,7828282.0,10mm Drought Alarm,True,False,300.0,300,UTC,110780.0,Alarm State,Alarm State,State,True,100.0,3.0,,False,2025-12-03T14:00:10.1821+12:00,2025-05-09T15:00:17.828824+12:00,2025-05-09T15:00:17.828824+12:00,,,,,,,,,,,22559.0,649514_10mm Drought Alarm,Overflow/Max,649514_10mm Drought Alarm,0.99,Max,Overflow,1.0,Medium,False,,0.0,,,threshold_config
7828282,ACC - Rain - Nihotupu @ Arataki Visitors Centre,649514,594,None,['Rainfall'],2018-05-25T10:28:32.568968,tom,25/12/2025,9.64,0.4,True,1482825.0,7828282.0,Rainfall 7 days window sum,True,False,300.0,300,UTC,111811.0,Rain 7 days (Virtual Data),Rainfall 7 days window sum,Rain,False,100.0,101.0,mm,False,2025-11-12T22:22:00+12:00,2025-04-26T11:29:00+12:00,2025-04-29T17:06:00+12:00,,,,,,,,,,,,,,,,,,,,,,0.0,,,trace_inventory
7828282,ACC - Rain - Nihotupu @ Arataki Visitors Centre,649514,594,None,['Rainfall'],2018-05-25T10:28:32.568968,tom,25/12/2025,9.64,0.4,True,1482825.0,7828282.0,Rainfall 7 days window sum,True,False,300.0,300,UTC,111811.0,Rain 7 days (Virtual Data),Rainfall 7 days window sum,Rain,False,100.0,101.0,mm,False,2025-11-12T22:22:00+12:00,2025-04-26T11:29:00+12:00,2025-04-29T17:06:00+12:00,,,,,,,,,,,23251.0,649514_threshold_alarm,Overflow/Max,649514_threshold_alarm,180.0,Max,Overflow,1.0,Medium,False,,0.0,,,threshold_config
7828282,ACC - Rain - Nihotupu @ Arataki Visitors Centre,649514,594,None,['Rainfall'],2018-05-25T10:28:32.568968,tom,25/12/2025,9.64,0.4,True,206009.0,7828282.0,Rainfall 6 hr window sum,True,False,300.0,300,UTC,110716.0,Rain 6 hr (Virtual Data),Rainfall 6 hr window sum,Rain,False,100.0,101.0,mm,False,2025-12-25T16:04:30+12:00,2004-12-21T14:00:00+12:00,2025-11-09T21:30:00+12:00,,,True,120405.0,206009 - Rainfall 6 hr window sum,164767.0,,,,,,,,,,,,,,,,0.0,,,trace_inventory
7828282,ACC - Rain - Nihotupu @ Arataki Visitors Centre,649514,594,None,['Rainfall'],2018-05-25T10:28:32.568968,tom,25/12/2025,9.64,0.4,True,206009.0,7828282.0,Rainfall 6 hr window sum,True,False,300.0,300,UTC,110716.0,Rain 6 hr (Virtual Data),Rainfall 6 hr window sum,Rain,False,100.0,101.0,mm,False,2025-12-25T16:04:30+12:00,2004-12-21T14:00:00+12:00,2025-11-09T21:30:00+12:00,,,True,120405.0,206009 - Rainfall 6 hr window sum,164767.0,,,,,22635.0,649514_threshold_alarm,Overflow/Max,649514_threshold_alarm,50.0,Max,Overflow,1.0,Medium,False,,0.0,,,threshold_config
7828282,ACC - Rain - Nihotupu @ Arataki Visitors Centre,649514,594,None,['Rainfall'],2018-05-25T10:28:32.568968,tom,25/12/2025,9.64,0.4,True,164767.0,7828282.0,Rainfall,True,True,30.0,30,UTC,10.0,Rain,Rainfall,Rain,False,100.0,100.0,mm,True,2025-12-25T16:04:30+12:00,2004-12-21T14:00:00+12:00,2025-11-09T21:30:00+12:00,,,True,1111785.0,ACC - Rain - Nihotupu @ Arataki Visitors Centre,1498949.0,,,,,,,,,,,,,,,,0.0,,,trace_inventory
7828282,ACC - Rain - Nihotupu @ Arataki Visitors Centre,649514,594,None,['Rainfall'],2018-05-25T10:28:32.568968,tom,25/12/2025,9.64,0.4,True,206008.0,7828282.0,Rainfall 2 hr window sum,False,False,300.0,300,UTC,110714.0,Rain 2 hr (Virtual Data),Rainfall 2 hr window sum,Rain,False,100.0,101.0,mm,False,2025-12-25T16:04:30+12:00,2004-12-21T14:00:00+12:00,2025-11-09T21:30:00+12:00,,,True,120524.0,206008 - Rainfall 2 hr window sum,164767.0,,,,,,,,,,,,,,,,0.0,,,trace_inventory
7828282,ACC - Rain - Nihotupu @ Arataki Visitors Centre,649514,594,None,['Rainfall'],2018-05-25T10:28:32.568968,tom,25/12/2025,9.64,0.4,True,206010.0,7828282.0,Rainfall 12 hr window sum,True,False,300.0,300,UTC,110717.0,Rain 12 hr (Virtual Data),Rainfall 12 hr window sum,Rain,False,100.0,101.0,mm,False,2025-12-25T16:04:30+12:00,2004-12-21T14:00:00+12:00,2025-11-09T21:30:00+12:00,,,True,120268.0,206010 - Rainfall 12 hr window sum,164767.0,,,,,,,,,,,,,,,,0.0,,,trace_inventory
7828282,ACC - Rain - Nihotupu @ Arataki Visitors Centre,649514,594,None,['Rainfall'],2018-05-25T10:28:32.568968,tom,25/12/2025,9.64,0.4,True,206010.0,7828282.0,Rainfall 12 hr window sum,True,False,300.0,300,UTC,110717.0,Rain 12 hr (Virtual Data),Rainfall 12 hr window sum,Rain,False,100.0,101.0,mm,False,2025-12-25T16:04:30+12:00,2004-12-21T14:00:00+12:00,2025-11-09T21:30:00+12:00,,,True,120268.0,206010 - Rainfall 12 hr window sum,164767.0,,,,,22695.0,649514_threshold_alarm,Overflow/Max,649514_threshold_alarm,70.0,Max,Overflow,1.0,Medium,False,,0.0,,,threshold_config
7828282,ACC - Rain - Nihotupu @ Arataki Visitors Centre,649514,594,None,['Rainfall'],2018-05-25T10:28:32.568968,tom,25/12/2025,9.64,0.4,True,206005.0,7828282.0,Rainfall 20 min window sum,False,False,300.0,300,UTC,110708.0,Rain 20 mins (Virtual Data),Rainfall 20 min window sum,Rain,False,100.0,101.0,mm,False,2025-12-25T16:04:30+12:00,2004-12-21T14:00:00+12:00,2025-11-09T21:30:00+12:00,,,True,120690.0,206005 - Rainfall 20 min window sum,164767.0,,,,,,,,,,,,,,,,0.0,,,trace_inventory
7828282,ACC - Rain - Nihotupu @ Arataki Visitors Centre,649514,594,None,['Rainfall'],2018-05-25T10:28:32.568968,tom,25/12/2025,9.64,0.4,True,206007.0,7828282.0,Rainfall 60 min window sum,True,False,300.0,300,UTC,110711.0,Rain 60 mins (Virtual Data),Rainfall 60 min window sum,Rain,False,100.0,101.0,mm,False,2025-12-25T16:04:30+12:00,2004-12-21T14:00:00+12:00,2025-11-09T21:30:00+12:00,,,True,120723.0,206007 - Rainfall 60 min window sum,164767.0,,,,,,,,,,,,,,,,0.0,,,trace_inventory
7828282,ACC - Rain - Nihotupu @ Arataki Visitors Centre,649514,594,None,['Rainfall'],2018-05-25T10:28:32.568968,tom,25/12/2025,9.64,0.4,True,206007.0,7828282.0,Rainfall 60 min window sum,True,False,300.0,300,UTC,110711.0,Rain 60 mins (Virtual Data),Rainfall 60 min window sum,Rain,False,100.0,101.0,mm,False,2025-12-25T16:04:30+12:00,2004-12-21T14:00:00+12:00,2025-11-09T21:30:00+12:00,,,True,120723.0,206007 - Rainfall 60 min window sum,164767.0,,,,,22770.0,649514_threshold_alarm,Overflow/Max,649514_threshold_alarm,25.0,Max,Overflow,1.0,Medium,False,,0.0,,,threshold_config
7828282,ACC - Rain - Nihotupu @ Arataki Visitors Centre,649514,594,None,['Rainfall'],2018-05-25T10:28:32.568968,tom,25/12/2025,9.64,0.4,True,1499069.0,7828282.0,Archive Rain,False,True,3600.0,3600,UTC,111815.0,Archive Rain,Archive rainfall data from hydstra,Rain,False,100.0,100.0,mm,True,2025-11-09T21:30:00+12:00,2025-09-08T21:30:00+12:00,2025-11-09T21:30:00+12:00,,,,,,,bar,,,True,,,,,,,,,,,,0.0,,,trace_inventory
7828282,ACC - Rain - Nihotupu @ Arataki Visitors Centre,649514,594,None,['Rainfall'],2018-05-25T10:28:32.568968,tom,25/12/2025,9.64,0.4,True,206013.0,7828282.0,Rainfall 72 hr window sum,False,False,300.0,300,UTC,110721.0,Rain 72 hr (Virtual Data),Rainfall 72 hr window sum,Rain,False,100.0,101.0,mm,False,2025-12-25T16:04:30+12:00,2004-12-21T14:00:00+12:00,2025-11-09T21:30:00+12:00,,,True,120393.0,206013 - Rainfall 72 hr window sum,164767.0,,,,,,,,,,,,,,,,0.0,,,trace_inventory
7828282,ACC - Rain - Nihotupu @ Arataki Visitors Centre,649514,594,None,['Rainfall'],2018-05-25T10:28:32.568968,tom,25/12/2025,9.64,0.4,True,206006.0,7828282.0,Rainfall 30 min window sum,True,False,300.0,300,UTC,110710.0,Rain 30 mins (Virtual Data),Rainfall 30 min window sum,Rain,False,100.0,101.0,mm,False,2025-12-25T16:04:30+12:00,2004-12-21T14:00:00+12:00,2025-11-09T21:30:00+12:00,,,True,120935.0,206006 - Rainfall 30 min window sum,164767.0,,,,,,,,,,,,,,,,0.0,,,trace_inventory
7828282,ACC - Rain - Nihotupu @ Arataki Visitors Centre,649514,594,None,['Rainfall'],2018-05-25T10:28:32.568968,tom,25/12/2025,9.64,0.4,True,206006.0,7828282.0,Rainfall 30 min window sum,True,False,300.0,300,UTC,110710.0,Rain 30 mins (Virtual Data),Rainfall 30 min window sum,Rain,False,100.0,101.0,mm,False,2025-12-25T16:04:30+12:00,2004-12-21T14:00:00+12:00,2025-11-09T21:30:00+12:00,,,True,120935.0,206006 - Rainfall 30 min window sum,164767.0,,,,,22831.0,649514_threshold_alarm_15mm,Overflow/Max,649514_threshold_alarm_15mm,15.0,Max,Overflow,1.0,Medium,False,,0.0,,,threshold_config
7828282,ACC - Rain - Nihotupu @ Arataki Visitors Centre,649514,594,None,['Rainfall'],2018-05-25T10:28:32.568968,tom,25/12/2025,9.64,0.4,True,790107.0,7828282.0,Rainfall - Filtered,False,False,30.0,30,UTC,15.0,Anomaly Filtered Rain,Anomaly Filtered Rain from Rain Gauges,Rain,False,102.0,100.0,mm,True,2025-12-25T16:04:00+12:00,2022-03-07T15:10:30+12:00,2025-11-09T21:29:30+12:00,,,True,595809.0,ACC - Rain - Nihotupu @ Arataki Visitors Centre rainfall anomaly trace,164767.0,bar,#002A9C,top,,,,,,,,,,,,,0.0,,,trace_inventory
7828282,ACC - Rain - Nihotupu @ Arataki Visitors Centre,649514,594,None,['Rainfall'],2018-05-25T10:28:32.568968,tom,25/12/2025,9.64,0.4,True,1498949.0,7828282.0,Raw rain,False,True,3600.0,3600,UTC,111814.0,Raw Rain,Raw rainfall data,Rain,False,100.0,100.0,mm,True,2025-12-25T16:05:00+12:00,2025-11-11T08:25:00+12:00,2025-11-11T08:25:00+12:00,,,,,,,bar,,,True,,,,,,,,,,,,0.0,,,trace_inventory
7828282,ACC - Rain - Nihotupu @ Arataki Visitors Centre,649514,594,None,['Rainfall'],2018-05-25T10:28:32.568968,tom,25/12/2025,9.64,0.4,True,206004.0,7828282.0,Rainfall 10 min window sum,False,False,300.0,300,UTC,110707.0,Rain 10 mins (Virtual Data),Rainfall 10 min window sum,Rain,False,100.0,101.0,mm,False,2025-12-25T16:04:30+12:00,2004-12-21T14:00:00+12:00,2025-11-09T21:30:00+12:00,,,True,120742.0,206004 - Rainfall 10 min window sum,164767.0,,,,,,,,,,,,,,,,0.0,,,trace_inventory
7828282,ACC - Rain - Nihotupu @ Arataki Visitors Centre,649514,594,None,['Rainfall'],2018-05-25T10:28:32.568968,tom,25/12/2025,9.64,0.4,True,206011.0,7828282.0,Rainfall 24 hr window sum,True,False,300.0,300,UTC,110718.0,Rain 24 hr (Virtual Data),Rainfall 24 hr window sum,Rain,False,100.0,101.0,mm,False,2025-12-25T16:04:30+12:00,2004-12-21T14:00:00+12:00,2025-11-09T21:30:00+12:00,,,True,120289.0,206011 - Rainfall 24 hr window sum,164767.0,,,,,,,,,,,,,,,,0.0,,,trace_inventory
7828282,ACC - Rain - Nihotupu @ Arataki Visitors Centre,649514,594,None,['Rainfall'],2018-05-25T10:28:32.568968,tom,25/12/2025,9.64,0.4,True,206011.0,7828282.0,Rainfall 24 hr window sum,True,False,300.0,300,UTC,110718.0,Rain 24 hr (Virtual Data),Rainfall 24 hr window sum,Rain,False,100.0,101.0,mm,False,2025-12-25T16:04:30+12:00,2004-12-21T14:00:00+12:00,2025-11-09T21:30:00+12:00,,,True,120289.0,206011 - Rainfall 24 hr window sum,164767.0,,,,,22904.0,649514_threshold_alarm,Overflow/Max,649514_threshold_alarm,100.0,Max,Overflow,1.0,Medium,False,,0.0,,,threshold_config
7828282,ACC - Rain - Nihotupu @ Arataki Visitors Centre,649514,594,None,['Rainfall'],2018-05-25T10:28:32.568968,tom,25/12/2025,9.64,0.4,True,230480.0,7828282.0,Rainfall 30 second window sum,True,False,30.0,30,UTC,110712.0,Rain 15 mins (Virtual Data),Rainfall 15 minute window sum,Rain,False,100.0,101.0,mm,False,2025-12-25T16:04:30+12:00,2004-12-21T14:00:00+12:00,2025-11-09T21:30:00+12:00,,,True,137806.0,230480_Rainfall Data Point Count,164767.0,,,,,,,,,,,,,,,,0.0,,,trace_inventory
7828282,ACC - Rain - Nihotupu @ Arataki Visitors Centre,649514,594,None,['Rainfall'],2018-05-25T10:28:32.568968,tom,25/12/2025,9.64,0.4,True,230480.0,7828282.0,Rainfall 30 second window sum,True,False,30.0,30,UTC,110712.0,Rain 15 mins (Virtual Data),Rainfall 15 minute window sum,Rain,False,100.0,101.0,mm,False,2025-12-25T16:04:30+12:00,2004-12-21T14:00:00+12:00,2025-11-09T21:30:00+12:00,,,True,137806.0,230480_Rainfall Data Point Count,164767.0,,,,,7765.0,2.5 mm,Overflow/Max,At least 2.5 mm measured in a 30 second period at ACC - Rain - Nihotupu @ Arataki Visitors Centre,2.49,Max,Overflow,1.0,Medium,True,,0.0,,,threshold_config
7828282,ACC - Rain - Nihotupu @ Arataki Visitors Centre,649514,594,None,['Rainfall'],2018-05-25T10:28:32.568968,tom,25/12/2025,9.64,0.4,True,801883.0,7828282.0,Max TP108 ARI,True,False,300.0,300,UTC,110652.0,ARI,Annual Recurrence Interval,ARI,True,999.0,84.0,ARI,False,2025-12-25T16:04:30+12:00,2022-11-29T09:20:00+12:00,2025-11-09T21:30:00+12:00,,,True,600703.0,801883_Max ARI test - PROVISIONAL - DO NOT USE,164767.0,,,,,,,,,,,,,,,,0.0,,,trace_inventory
7828282,ACC - Rain - Nihotupu @ Arataki Visitors Centre,649514,594,None,['Rainfall'],2018-05-25T10:28:32.568968,tom,25/12/2025,9.64,0.4,True,801883.0,7828282.0,Max TP108 ARI,True,False,300.0,300,UTC,110652.0,ARI,Annual Recurrence Interval,ARI,True,999.0,84.0,ARI,False,2025-12-25T16:04:30+12:00,2022-11-29T09:20:00+12:00,2025-11-09T21:30:00+12:00,,,True,600703.0,801883_Max ARI test - PROVISIONAL - DO NOT USE,164767.0,,,,,14546.0,ARI Max Threshold,Overflow/Max,Event Ari Exceeds Threshold,5.0,Max,Overflow,1.0,High,False,,0.0,,,threshold_config
7828282,ACC - Rain - Nihotupu @ Arataki Visitors Centre,649514,594,None,['Rainfall'],2018-05-25T10:28:32.568968,tom,25/12/2025,9.64,0.4,True,1482402.0,7828282.0,Rainfall 60 min window sum - Mirror,True,False,300.0,300,UTC,111810.0,Rainfall 1 hr accum (mirror),Rainfall 1 hr accum (mirror) - for alarming,Rain,False,100.0,101.0,mm,False,2025-12-25T04:04:30Z,2004-12-21T02:00:00Z,2025-11-09T09:30:00Z,,,True,1101080.0,7828282 - Rainfall 60 min window sum,206007.0,,,,,,,,,,,,,,,,0.0,,,trace_inventory
7828282,ACC - Rain - Nihotupu @ Arataki Visitors Centre,649514,594,None,['Rainfall'],2018-05-25T10:28:32.568968,tom,25/12/2025,9.64,0.4,True,1482402.0,7828282.0,Rainfall 60 min window sum - Mirror,True,False,300.0,300,UTC,111810.0,Rainfall 1 hr accum (mirror),Rainfall 1 hr accum (mirror) - for alarming,Rain,False,100.0,101.0,mm,False,2025-12-25T04:04:30Z,2004-12-21T02:00:00Z,2025-11-09T09:30:00Z,,,True,1101080.0,7828282 - Rainfall 60 min window sum,206007.0,,,,,23216.0,1 hour Accumulated Threshold,Overflow/Max,1 hour Accumulated Threshold,15.0,Max,Overflow,1.0,Low,False,,0.0,,,threshold_config
7828282,ACC - Rain - Nihotupu @ Arataki Visitors Centre,649514,594,None,['Rainfall'],2018-05-25T10:28:32.568968,tom,25/12/2025,9.64,0.4,True,1058770.0,7828282.0,Rain Forecast,False,True,3600.0,3600,UTC,110756.0,Rain Forecasted,Forecasted Rainfall,Rain,False,100.0,100.0,mm,True,2025-12-30T07:00:00+12:00,2023-10-20T06:00:00+12:00,2023-10-20T06:00:00+12:00,2023-10-20T06:00:00+12:00,2025-12-30T07:00:00+12:00,True,836647.0,Forecasted Rainfall,1058770.0,bar,,,true,,,,,,,,,,,,0.0,,,trace_inventory
7828282,ACC - Rain - Nihotupu @ Arataki Visitors Centre,649514,594,None,['Rainfall'],2018-05-25T10:28:32.568968,tom,25/12/2025,9.64,0.4,True,1059034.0,7828282.0,"Rain Merged Measured, Nowcast, and Forecast",False,True,300.0,300,UTC,12.0,Nowcast Rain,Rainfall from Rain Radar Nowcast Ensemble Member,Rain,True,100.0,100.0,mm,True,2025-12-30T07:00:00+12:00,2023-09-23T10:20:00+12:00,2025-11-09T21:30:00+12:00,2023-10-20T06:00:00+12:00,2025-12-30T07:00:00+12:00,True,836911.0,Rain - Merged nowcast and forecasted,164767.0,,,,,,,,,,,,,,,,0.0,,,trace_inventory
